Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-08-11 06:00:00,8008,60.4,1013.3,45.7,297.4,WNW,0.3,1.3,0.0,0.0,3.128169e-10,721.8,4e-09,1884.0,1884.0,4e-09,2.25352112676e-05,697.1,0.0004,1884.0,1884.0,0.0004,0.00349014084507,0.0075,770.0,966.4,0.1,0.2,,,,,,0.197
2020-08-11 06:15:00,8009,59.4,1013.3,46.5,289.4,WNW,0.3,2.1,0.0,10.0,2.489437e-10,676.7,3e-09,1881.0,1882.0,7.94e-10,3.38028169014e-05,840.4,0.0006,1877.0,1884.0,0.0001,0.003240845070423,0.0081,787.0,967.6,0.1,0.2,,,,,,0.197
2020-08-11 06:30:00,8010,60.1,1013.7,45.5,295.0,WNW,0.4,2.5,0.0,0.0,2.70831e-10,717.8,2e-09,1833.0,1879.0,3.98e-10,9.8591549296e-06,615.6,0.0002,1833.0,1879.0,0.0,0.00273661971831,0.0082,749.2,947.2,0.1,0.2,,,,,,0.197
2020-08-11 06:45:00,8011,60.6,1013.9,45.0,312.2,NW,0.9,3.1,0.0,10.0,2.870282e-10,676.1,3e-09,1883.0,1884.0,5.01e-10,2.67605633803e-05,758.7,0.0003,1883.0,1884.0,0.0001,0.003515492957747,0.008,757.5,947.2,0.0,0.1,,,,,,0.197
2020-08-11 07:00:00,8012,61.5,1013.7,42.8,304.6,NW,1.0,3.6,0.0,125.0,2.903099e-10,555.5,6e-09,1881.0,1881.0,7.94e-10,2.11267605634e-05,635.7,0.0006,1881.0,1881.0,0.0001,0.00386338028169,0.0081,749.1,935.2,0.1,0.2,,,,,,0.659
2020-08-11 07:15:00,8013,61.9,1014.0,44.5,279.0,W,0.2,1.3,0.0,35.0,2.278169e-10,697.6,2e-09,1858.0,1879.0,2e-10,1.40845070423e-05,718.2,0.0002,1858.0,1879.0,0.0,0.003352112676056,0.0082,761.0,958.0,0.1,0.2,,,,,,0.659
2020-08-11 07:30:00,8014,63.3,1014.0,41.9,315.3,NW,0.8,4.3,0.0,50.0,3.235915e-10,806.9,2e-09,1880.0,1884.0,3.16e-10,3.38028169014e-05,872.5,0.0006,1877.0,1884.0,0.0,0.002677464788732,0.0081,783.6,984.4,0.1,0.2,,,,,,0.659
2020-08-11 07:45:00,8015,64.9,1013.8,43.7,278.2,W,0.2,1.6,0.0,85.0,1.7098732e-09,778.1,1e-07,1880.0,1886.0,2e-10,0.000161971830986,761.4,0.01,1880.0,1888.0,0.0003,0.003298591549296,0.0079,768.2,967.6,0.2,0.3,,,,,,0.659
2020-08-11 08:00:00,8016,66.2,1014.0,43.9,250.6,WSW,0.4,1.2,0.0,65.0,2.43507e-10,780.2,2e-09,1859.0,1884.0,1e-09,1.54929577465e-05,724.4,0.0002,1859.0,1876.0,0.0,0.002254929577465,0.0077,776.2,965.2,0.3,0.3,,,,,,1.414
2020-08-11 08:15:00,8017,66.7,1014.3,45.5,237.9,WSW,0.5,1.8,0.0,130.0,2.912394e-10,692.2,6e-09,1881.0,1885.0,5.01e-10,3.38028169014e-05,827.7,0.0006,1881.0,1889.0,0.0001,0.003567605633803,0.0077,771.9,948.4,0.3,0.5,,,,,,1.414
2020-08-11 08:30:00,8018,68.4,1014.1,41.9,279.0,W,0.5,1.8,0.0,355.0,2.130143e-10,787.1,1e-09,1875.0,1886.0,6.31e-10,1.14285714286e-05,771.5,0.0001,1877.0,1883.0,0.0,0.003037142857143,0.0079,746.1,967.6,0.4,0.5,,,,,,1.414
2020-08-11 08:45:00,8019,68.2,1014.3,42.4,261.7,W,0.3,1.8,0.0,170.0,2.752714e-10,849.8,6e-09,1880.0,1885.0,1e-09,1.28571428571e-05,774.8,0.0002,1884.0,1886.0,0.0001,0.002551428571429,0.0077,736.7,926.8,0.7,1.0,,,,,,1.414
2020-08-11 09:00:00,8020,68.4,1014.2,43.5,259.7,W,0.1,0.9,0.0,520.0,1.765775e-10,851.7,1e-09,1885.0,1885.0,1e-09,1.40845070423e-05,887.0,0.0001,1839.0,1887.0,0.0001,0.003354929577465,0.0077,727.2,926.8,0.9,1.1,,,,,,1.904
2020-08-11 09:15:00,8021,70.9,1014.3,40.0,298.8,WNW,0.1,1.5,0.0,495.0,1.888732e-10,959.8,2e-09,1879.0,1884.0,2.51e-10,1.12676056338e-05,964.3,0.0002,1879.0,1885.0,0.0,0.002978873239437,0.0076,700.1,871.6,1.2,1.4,,,,,,1.904
2020-08-11 09:30:00,8022,73.0,1014.2,37.9,275.8,W,0.0,0.1,0.0,570.0,2.101408e-10,1042.5,2e-09,1884.0,1886.0,7.94e-10,1.83098591549e-05,1128.9,0.0002,1884.0,1886.0,0.0001,0.00302676056338,0.0075,680.1,880.0,1.5,1.7,,,,,,1.904
2020-08-11 09:45:00,8023,73.8,1014.2,35.0,310.5,NW,0.8,3.6,0.0,615.0,1.80493e-10,914.1,2e-09,1888.0,1888.0,2e-09,4.2253521127e-06,882.3,0.0001,1860.0,1877.0,0.0,0.003607042253521,0.0076,695.2,890.8,1.7,1.9,,,,,,1.904
2020-08-11 10:00:00,8024,74.8,1014.1,34.1,337.5,NNW,1.1,3.1,0.0,185.0,3.478732e-10,1154.7,2e-09,1882.0,1882.0,2e-09,2.25352112676e-05,1097.1,0.0001,1834.0,1882.0,0.0001,0.002932394366197,0.0077,703.2,907.6,1.8,1.9,,,,,,2.12
2020-08-11 10:15:00,8025,78.6,1014.0,31.9,308.9,NW,0.5,2.4,0.0,425.0,2.329577e-10,957.1,1e-09,1837.0,1883.0,3.98e-10,1.69014084507e-05,1028.0,0.0001,1858.0,1875.0,0.0001,0.003091549295775,0.0076,723.4,910.0,1.8,2.0,,,,,,2.12
2020-08-11 10:30:00,8026,80.4,1014.0,29.0,288.9,WNW,0.4,2.1,0.0,205.0,2.259718e-10,979.2,1e-09,1877.0,1884.0,6.31e-10,1.40845070423e-05,921.5,0.0001,1867.5,1884.0,0.0001,0.003060563380282,0.0076,682.7,917.2,2.0,2.2,,,,,,2.12
2020-08-11 10:45:00,8027,80.1,1014.2,28.2,320.7,NW,0.9,4.0,0.0,205.0,1.841831e-10,855.1,1e-09,1877.0,1877.0,1e-09,8.4507042254e-06,899.0,0.0001,1877.0,1881.0,0.0001,0.002504225352113,0.0076,696.6,907.6,2.1,2.3,,,,,,2.12
2020-08-11 11:00:00,8028,79.3,1014.4,25.9,321.4,NW,1.0,3.1,0.0,230.0,2.298429e-10,933.5,2e-09,1853.0,1881.0,1e-09,2.14285714286e-05,952.7,0.0002,1853.0,1884.0,0.0002,0.003198571428571,0.0076,720.0,910.0,2.1,2.8,,,,,,2.696
2020-08-11 11:15:00,8029,79.2,1014.3,29.5,312.7,NW,0.5,3.3,0.0,160.0,1.55507e-10,912.6,1e-09,1830.0,1886.0,2.51e-10,1.2676056338e-05,960.4,0.0002,1857.0,1886.0,0.0,0.003108450704225,0.0074,724.1,911.2,2.0,2.2,,,,,,2.696
2020-08-11 11:30:00,8030,80.8,1014.3,27.7,314.7,NW,0.9,3.1,0.0,235.0,2.281268e-10,1000.8,1e-09,1832.0,1887.0,5.01e-10,2.11267605634e-05,1095.8,0.0002,1876.0,1884.0,0.0001,0.002780281690141,0.0076,701.0,907.6,1.9,2.1,,,,,,2.696
2020-08-11 11:45:00,8031,82.2,1014.1,23.7,340.7,NNW,1.4,4.8,0.0,355.0,3.238451e-10,1095.8,4e-09,1881.0,1886.0,6.31e-10,3.0985915493e-05,1046.9,0.0004,1881.0,1886.0,0.0001,0.002529577464789,0.0073,721.7,929.2,1.9,2.1,,,,,,2.696
2020-08-11 12:00:00,8032,84.7,1014.0,23.2,320.5,NW,0.8,2.7,0.0,155.0,1.721408e-10,933.3,1e-09,1836.0,1881.0,7.9e-11,1.54929577465e-05,998.0,0.0003,1888.0,1888.0,0.0003,0.002569014084507,0.0074,718.6,934.0,1.9,2.2,,,,,,2.165
2020-08-11 12:15:00,8033,85.6,1013.9,20.7,345.5,NNW,1.1,3.4,0.0,210.0,1.922e-10,913.8,2e-09,1879.0,1879.0,2e-09,1.28571428571e-05,927.8,0.0001,1869.0,1880.0,0.0001,0.002934285714286,0.0074,741.0,984.4,2.0,2.2,,,,,,2.165
2020-08-11 12:30:00,8034,86.7,1014.0,21.5,329.5,NNW,0.9,4.3,0.0,265.0,2.682254e-10,933.6,3e-09,1883.0,1883.0,3e-09,1.54929577465e-05,889.1,0.0003,1883.0,1883.0,0.0003,0.003301408450704,0.0072,721.4,918.4,2.0,2.2,,,,,,2.165
2020-08-11 12:45:00,8035,85.6,1013.8,23.9,293.0,WNW,0.2,1.0,0.0,245.0,2.132817e-10,935.7,2e-09,1884.0,1884.0,2e-10,1.12676056338e-05,919.8,0.0001,1852.0,1885.0,0.0001,0.002845070422535,0.0073,716.2,918.4,2.1,2.3,,,,,,2.165
2020-08-11 13:00:00,8036,86.2,1013.8,23.3,295.5,WNW,0.2,2.2,0.0,220.0,2.128169e-10,910.6,2e-09,1833.0,1882.0,3.98e-10,1.69014084507e-05,944.8,0.0002,1833.0,1886.0,0.0001,0.002498591549296,0.007,744.1,929.2,2.2,2.3,,,,,,1.127
2020-08-11 13:15:00,8037,86.5,1013.7,22.8,276.9,W,0.2,2.4,0.0,220.0,1.583571e-10,872.4,1e-09,1876.0,1879.0,1.58e-10,5.7142857143e-06,898.1,0.0001,1881.0,1884.0,0.0001,0.00165,0.0067,713.6,948.4,2.2,2.3,,,,,,1.127
2020-08-11 13:30:00,8038,89.2,1013.6,22.3,280.9,W,0.3,1.2,0.0,640.0,1.941286e-10,917.9,1e-09,1884.0,1884.0,1e-09,8.5714285714e-06,867.0,0.0001,1873.0,1880.0,0.0001,0.002404285714286,0.0075,735.2,929.2,2.2,2.3,,,,,,1.127
2020-08-11 13:45:00,8039,93.2,1013.4,18.7,268.9,W,0.3,2.1,0.0,535.0,1.747714e-10,823.1,1e-09,1862.0,1884.0,3.16e-10,6.85714285714e-05,951.1,0.004,1880.0,1884.0,0.0,0.00297,0.0074,733.2,929.2,2.3,2.5,,,,,,1.127
2020-08-11 14:00:00,8040,91.0,1013.2,19.1,240.8,WSW,0.5,3.1,0.0,230.0,1.897e-10,818.2,7.94e-10,1880.0,1885.0,2e-10,1e-05,852.0,0.0001,1856.0,1880.0,0.0001,0.003417142857143,0.0069,721.0,929.2,2.4,2.5,,,,,,1.931
2020-08-11 14:15:00,8041,88.9,1013.2,21.6,272.8,W,0.2,1.2,0.0,205.0,1.710429e-10,776.6,1e-09,1885.0,1888.0,3.98e-10,1.14285714286e-05,852.9,0.0001,1862.0,1885.0,0.0001,0.002548571428571,0.0068,730.0,926.8,2.4,2.6,,,,,,1.931
2020-08-11 14:30:00,8042,87.8,1013.2,22.7,255.9,WSW,0.0,0.7,0.0,185.0,2.005857e-10,818.9,2e-09,1880.0,1880.0,1.58e-10,1e-05,817.9,0.0002,1834.0,1880.0,0.0,0.00328,0.0071,730.8,946.0,2.4,2.6,,,,,,1.931
2020-08-11 14:45:00,8043,86.5,1012.8,25.1,263.4,W,0.0,0.0,0.0,170.0,2.286714e-10,875.7,1e-09,1858.0,1880.0,6.31e-10,1.14285714286e-05,840.1,0.0001,1866.0,1877.0,0.0,0.002505714285714,0.007,740.9,929.2,2.4,2.5,,,,,,1.931
2020-08-11 15:00:00,8044,87.6,1012.4,22.6,314.4,NW,0.4,1.8,0.0,200.0,2.520143e-10,1006.3,1e-09,1854.0,1886.0,2e-10,1e-05,943.5,0.0001,1854.0,1886.0,0.0,0.002465714285714,0.0071,729.3,929.2,2.4,2.6,,,,,,2.378
2020-08-11 15:15:00,8045,88.3,1012.6,21.7,304.2,NW,0.2,1.3,0.0,285.0,2.464e-10,865.6,2e-09,1832.0,1880.0,1.58e-10,2.42857142857e-05,857.4,0.0005,1880.0,1880.0,0.0003,0.002635714285714,0.0071,747.1,966.4,2.4,2.8,,,,,,2.378
2020-08-11 15:30:00,8046,91.0,1012.4,22.0,265.5,W,0.1,0.9,0.0,565.0,2.257714e-10,833.6,2e-09,1876.0,1880.0,1.58e-10,1.14285714286e-05,785.1,0.0003,1884.0,1884.0,0.0003,0.003414285714286,0.0071,748.1,948.4,2.4,2.6,,,,,,2.378
2020-08-11 15:45:00,8047,88.7,1012.3,21.8,266.3,W,0.2,0.9,0.0,230.0,2.154286e-10,835.7,1e-09,1862.0,1880.0,7.94e-10,1.14285714286e-05,800.4,0.0001,1851.0,1880.0,0.0001,0.003004285714286,0.0072,729.3,948.4,2.6,2.9,,,,,,2.378
2020-08-11 16:00:00,8048,88.0,1012.1,21.0,249.1,WSW,0.4,1.5,0.0,60.0,2.375e-10,888.6,1e-09,1873.0,1888.0,1e-09,7.1428571429e-06,779.5,0.0001,1855.0,1878.0,0.0,0.002522857142857,0.0086,747.3,984.4,2.5,2.8,,,,,,1.784
2020-08-11 16:15:00,8049,86.7,1012.0,21.6,236.3,WSW,0.6,1.6,0.0,40.0,3.045571e-10,857.8,5e-09,1880.0,1884.0,1e-09,2e-05,876.3,0.0005,1880.0,1887.0,0.0,0.003337142857143,0.0073,763.4,965.2,2.5,2.9,,,,,,1.784
2020-08-11 16:30:00,8050,85.6,1011.8,20.3,245.1,WSW,0.2,1.3,0.0,115.0,2.664143e-10,836.1,2e-09,1835.0,1883.0,2.51e-10,2.57142857143e-05,875.4,0.0008,1880.0,1883.0,0.0,0.002727142857143,0.0071,759.8,967.6,2.4,2.6,,,,,,1.784
2020-08-11 16:45:00,8051,85.1,1011.5,20.7,242.8,WSW,0.5,1.8,0.0,160.0,2.246571e-10,851.4,1e-09,1878.0,1885.0,2.51e-10,1.42857142857e-05,893.8,0.0002,1831.0,1885.0,0.0,0.002664285714286,0.0071,772.2,967.6,2.4,2.7,,,,,,1.784
2020-08-11 17:00:00,8052,84.9,1011.4,20.0,238.7,WSW,0.8,2.2,0.0,25.0,2.921127e-10,1027.6,3e-09,1888.0,1888.0,3e-09,2.95774647887e-05,1113.8,0.0004,1880.0,1884.0,0.0001,0.002828169014085,0.0072,770.9,972.4,2.3,2.5,,,,,,1.153
2020-08-11 17:15:00,8053,84.7,1011.3,20.1,245.8,WSW,0.5,2.2,0.0,40.0,2.121e-10,850.6,3e-09,1880.0,1886.0,1.26e-10,1.71428571429e-05,843.4,0.0004,1880.0,1886.0,0.0,0.002402857142857,0.0071,741.7,966.4,2.3,2.7,,,,,,1.153
2020-08-11 17:30:00,8054,84.6,1011.1,19.9,244.3,WSW,0.7,2.7,0.0,40.0,3.212958e-10,1005.9,6e-09,1880.0,1880.0,2.51e-10,1.40845070423e-05,866.3,0.0002,1873.0,1879.0,0.0,0.002523943661972,0.0071,747.6,948.4,2.2,2.5,,,,,,1.153
2020-08-11 17:45:00,8055,84.6,1011.1,20.2,245.1,WSW,0.5,2.2,0.0,50.0,2.24493e-10,966.8,2e-09,1830.0,1887.0,6.31e-10,1.54929577465e-05,992.9,0.0001,1871.0,1884.0,0.0001,0.002959154929578,0.0073,757.4,986.8,2.2,2.3,,,,,,1.153
2020-08-11 18:00:00,8056,84.0,1011.0,21.3,234.5,SW,0.4,1.5,0.0,60.0,2.135857e-10,911.4,1e-09,1832.0,1881.0,1e-09,1.28571428571e-05,875.7,0.0002,1859.0,1881.0,0.0001,0.0031,0.0072,732.0,952.0,2.2,2.4,,,,,,0.399
2020-08-11 18:15:00,8057,83.7,1010.9,21.4,262.9,W,0.0,0.3,0.0,20.0,2.068286e-10,889.7,2e-09,1876.0,1886.0,6.31e-10,1.14285714286e-05,891.2,0.0002,1876.0,1886.0,0.0,0.002551428571429,0.0074,777.1,967.6,2.2,2.5,,,,,,0.399
2020-08-11 18:30:00,8058,83.3,1010.8,21.3,254.7,WSW,0.2,1.6,0.0,25.0,1.971e-10,920.1,1e-09,1886.0,1886.0,1e-09,4.2857142857e-06,852.9,0.0001,1858.0,1884.0,0.0,0.002487142857143,0.0069,771.9,965.2,2.2,2.6,,,,,,0.399
2020-08-11 18:45:00,8059,82.8,1010.7,22.9,256.9,WSW,0.0,0.0,0.0,20.0,1.956479e-10,933.8,1e-09,1881.0,1885.0,7.94e-10,1.54929577465e-05,989.2,0.0001,1860.0,1885.0,0.0001,0.003208450704225,0.0068,769.7,974.8,2.3,2.7,,,,,,0.399
2020-08-11 19:00:00,8060,82.6,1010.7,22.1,238.8,WSW,0.0,0.0,0.0,0.0,2.408857e-10,1027.1,2e-09,1875.0,1886.0,2.51e-10,1.85714285714e-05,1003.0,0.0002,1857.0,1886.0,0.0,0.002897142857143,0.0067,793.8,1003.6,2.2,2.6,,,,,,0.014
2020-08-11 19:15:00,8061,82.0,1010.6,23.0,217.4,SW,0.0,0.0,0.0,0.0,2.572571e-10,1088.9,2e-09,1884.0,1884.0,2e-10,1.71428571429e-05,1017.0,0.0002,1884.0,1884.0,0.0,0.003,0.0081,779.4,968.8,2.2,2.4,,,,,,0.014
2020-08-11 19:30:00,8062,80.8,1010.6,24.6,232.2,SW,0.0,0.0,0.0,30.0,2.487042e-10,1031.0,5e-09,1880.0,1888.0,1e-09,1.40845070423e-05,1018.3,0.0005,1880.0,1880.0,0.0005,0.002188732394366,0.0067,774.9,985.6,2.2,2.6,,,,,,0.014
2020-08-11 19:45:00,8063,78.8,1010.6,28.4,233.6,SW,0.0,0.0,0.0,0.0,2.049e-10,887.4,5e-09,1881.0,1881.0,5e-09,1e-05,883.5,0.0001,1887.0,1887.0,0.0001,0.003024285714286,0.0069,765.8,1006.0,2.0,2.4,,,,,,0.014
2020-08-11 20:00:00,8064,76.8,1010.6,29.6,232.7,SW,0.0,0.0,0.0,0.0,2.059e-10,1048.4,2e-09,1881.0,1881.0,2e-09,1.28571428571e-05,1023.0,0.0001,1845.0,1885.0,0.0,0.003008571428571,0.0069,816.2,978.4,1.9,2.1,,,,,,0.0
2020-08-11 20:15:00,8065,75.2,1010.7,30.4,233.8,SW,0.0,0.0,0.0,0.0,1.608169e-10,900.6,1e-09,1857.0,1874.0,2.51e-10,1.2676056338e-05,1001.5,0.0003,1881.0,1883.0,0.0,0.002856338028169,0.0068,820.5,1003.6,1.9,2.2,,,,,,0.0
2020-08-11 20:30:00,8066,73.8,1010.9,33.0,234.2,SW,0.0,0.0,0.0,0.0,2.623521e-10,1016.0,2e-09,1871.0,1885.0,1e-09,1.97183098592e-05,1043.9,0.0002,1871.0,1881.0,0.0001,0.002884507042254,0.0068,813.6,1022.8,1.7,2.1,,,,,,0.0
2020-08-11 20:45:00,8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-08-11 21:00:00,8068,72.7,1011.3,34.3,233.2,SW,0.0,0.0,0.0,0.0,2.108169e-10,1029.5,1e-09,1869.0,1886.0,3.98e-10,9.8591549296e-06,1029.8,0.0001,1860.0,1886.0,0.0,0.002528169014085,0.007,797.7,1003.6,1.6,2.0,,,,,,0.0
2020-08-11 21:15:00,8069,72.7,1011.5,31.9,234.0,SW,0.1,1.6,0.0,0.0,1.760282e-10,971.9,1e-09,1831.0,1886.0,2.51e-10,1.83098591549e-05,1072.4,0.0002,1877.0,1886.0,0.0,0.003078873239437,0.0069,801.3,1022.8,1.4,1.7,,,,,,0.0
2020-08-11 21:30:00,8070,72.1,1011.6,31.6,243.7,WSW,0.0,0.3,0.0,0.0,2.391831e-10,1096.8,3e-09,1880.0,1883.0,3.98e-10,1.12676056338e-05,1026.9,0.0002,1831.0,1883.0,0.0,0.002414084507042,0.0071,791.0,1025.2,1.3,1.6,,,,,,0.0
2020-08-11 21:45:00,8071,71.4,1011.8,32.4,276.1,W,0.0,0.0,0.0,5.0,1.041408e-10,932.7,2e-09,1870.0,1886.0,1.26e-10,1.12676056338e-05,989.9,0.0002,1873.0,1886.0,0.0,0.002521126760563,0.0073,807.0,1009.6,1.2,1.8,,,,,,0.0
2020-08-11 22:00:00,8072,71.1,1011.9,32.2,186.8,S,0.0,0.0,0.0,0.0,1.1324366e-09,1139.0,6.3e-08,1880.0,1884.0,5.01e-10,1.69014084507e-05,1081.4,0.0001,1846.0,1884.0,0.0001,0.002643661971831,0.0072,786.1,1006.0,1.2,1.5,,,,,,0.0
2020-08-11 22:15:00,8073,70.9,1011.9,32.1,305.2,NW,0.0,0.0,0.0,0.0,1.152676e-10,956.2,2e-09,1873.0,1884.0,6.3e-11,1.54929577465e-05,1030.7,0.0002,1873.0,1883.0,0.0001,0.002983098591549,0.0074,767.4,995.2,1.4,1.7,,,,,,0.0
2020-08-11 22:30:00,8074,70.2,1012.1,33.1,275.3,W,0.0,0.7,0.0,0.0,1.3124507e-09,915.4,7.9e-08,1880.0,1886.0,7.94e-10,1.97183098592e-05,858.4,0.0002,1884.0,1885.0,0.0,0.003342253521127,0.0073,773.4,984.4,1.3,1.7,,,,,,0.0
2020-08-11 22:45:00,8075,69.3,1012.1,33.5,307.0,NW,0.1,0.9,0.0,0.0,1.852714e-10,908.2,1e-09,1880.0,1886.0,1.58e-10,1.14285714286e-05,836.3,0.0001,1880.0,1886.0,0.0,0.002964285714286,0.0071,758.2,968.8,1.1,1.4,,,,,,0.0
2020-08-11 23:00:00,8076,68.2,1012.2,34.1,277.0,W,0.0,0.0,0.0,0.0,1.728e-10,818.6,1e-09,1880.0,1885.0,7.94e-10,1.28571428571e-05,838.0,0.0001,1880.0,1887.0,0.0,0.002972857142857,0.0072,759.7,966.4,1.0,1.3,,,,,,0.0
2020-08-11 23:15:00,8077,68.2,1012.2,32.4,227.8,SW,0.0,0.0,0.0,20.0,2.266197e-10,816.7,2e-09,1839.0,1888.0,3.98e-10,9.8591549296e-06,762.3,0.0002,1839.0,1884.0,0.0,0.003176056338028,0.0072,776.0,967.6,0.9,1.2,,,,,,0.0
2020-08-11 23:30:00,8078,68.0,1012.0,32.6,241.3,WSW,0.0,0.0,0.0,10.0,3.317286e-10,963.6,6e-09,1881.0,1884.0,5e-11,2.42857142857e-05,892.4,0.0006,1881.0,1884.0,0.0,0.002862857142857,0.0073,749.5,984.4,0.9,1.1,,,,,,0.0
2020-08-11 23:45:00,8079,67.6,1011.9,32.3,232.3,SW,0.0,0.0,0.0,0.0,2.266e-10,835.2,2e-09,1879.0,1884.0,2e-09,1.71428571429e-05,888.8,0.0002,1879.0,1882.0,0.0001,0.002954285714286,0.0072,771.7,965.2,0.8,1.1,,,,,,0.0
2020-08-12 00:00:00,8080,67.3,1011.7,32.0,236.3,WSW,0.0,0.3,0.0,15.0,3.144571e-10,926.4,8e-09,1880.0,1884.0,2.51e-10,2.28571428571e-05,854.8,0.0008,1880.0,1884.0,0.0,0.002894285714286,0.0072,779.7,965.2,0.8,1.0,,,,,,0.0
2020-08-12 00:15:00,8081,66.4,1011.7,34.5,247.3,WSW,0.1,0.9,0.0,0.0,3.034429e-10,889.7,3e-09,1873.0,1881.0,1e-09,2.57142857143e-05,907.9,0.0003,1873.0,1886.0,0.0,0.003074285714286,0.0073,778.8,974.8,0.6,0.9,,,,,,0.0
2020-08-12 00:30:00,8082,65.8,1011.5,35.2,245.7,WSW,0.1,1.2,0.0,0.0,1.3652714e-09,873.5,7.9e-08,1880.0,1884.0,3e-09,1e-05,743.1,0.0003,1884.0,1884.0,0.0003,0.002671428571429,0.0075,783.3,986.8,0.6,0.7,,,,,,0.0
2020-08-12 00:45:00,8083,67.3,1011.5,32.2,239.5,WSW,0.8,1.8,0.0,0.0,1.941286e-10,750.2,1e-09,1877.0,1877.0,1e-09,1.57142857143e-05,786.4,0.0002,1874.0,1877.0,0.0001,0.002568571428571,0.0076,772.6,986.8,0.5,0.6,,,,,,0.0
2020-08-12 01:00:00,8084,67.3,1011.6,32.9,248.2,WSW,0.6,2.7,0.0,15.0,2.184571e-10,856.4,2e-09,1875.0,1883.0,6.31e-10,1.14285714286e-05,800.6,0.0001,1868.0,1883.0,0.0001,0.003077142857143,0.0086,798.8,985.6,0.5,0.6,,,,,,0.0
2020-08-12 01:15:00,8085,65.8,1011.6,35.0,242.2,WSW,0.0,0.0,0.0,0.0,2.160143e-10,865.4,2e-09,1880.0,1886.0,1e-09,2e-05,831.4,0.0002,1880.0,1886.0,0.0001,0.00263,0.0073,789.2,986.8,0.5,0.7,,,,,,0.0
2020-08-12 01:30:00,8086,65.3,1011.5,36.5,255.9,WSW,0.2,1.6,0.0,0.0,2.849e-10,857.3,5e-09,1880.0,1885.0,2.51e-10,1.14285714286e-05,827.1,0.0001,1856.0,1885.0,0.0,0.002831428571429,0.0074,736.8,948.4,0.4,0.6,,,,,,0.0
2020-08-12 01:45:00,8087,65.3,1011.5,34.7,256.0,WSW,0.4,2.4,0.0,0.0,2.439286e-10,798.3,2e-09,1834.0,1880.0,1e-09,1.57142857143e-05,748.0,0.0002,1834.0,1886.0,0.0001,0.002511428571429,0.0072,744.3,976.0,0.4,0.5,,,,,,0.0
2020-08-12 02:00:00,8088,67.1,1011.7,32.1,290.8,WNW,0.3,2.1,0.0,0.0,3.576857e-10,819.0,5e-09,1880.0,1884.0,4e-09,3.28571428571e-05,821.4,0.0005,1880.0,1884.0,0.0004,0.003032857142857,0.0076,738.3,948.4,0.4,0.6,,,,,,0.0
2020-08-12 02:15:00,8089,66.7,1012.2,34.9,308.0,NW,0.8,3.6,0.0,15.0,1.810429e-10,756.9,1e-09,1851.0,1886.0,7.94e-10,1e-05,777.2,0.0001,1835.0,1886.0,0.0001,0.002807142857143,0.009,796.7,958.0,0.5,0.6,,,,,,0.0
2020-08-12 02:30:00,8090,65.5,1012.1,37.9,304.7,NW,0.4,2.2,0.0,0.0,2.065857e-10,717.6,2e-09,1877.0,1881.0,7.94e-10,1e-05,678.7,0.0002,1877.0,1881.0,0.0001,0.002718571428571,0.0075,779.7,958.0,0.5,0.7,,,,,,0.0
2020-08-12 02:45:00,8091,65.3,1011.9,35.8,330.4,NNW,0.4,1.9,0.0,0.0,1.682571e-10,745.8,1e-09,1831.0,1880.0,1.26e-10,1.28571428571e-05,807.4,0.0001,1851.0,1880.0,0.0,0.003311428571429,0.0077,761.4,966.4,0.4,0.6,,,,,,0.0
2020-08-12 03:00:00,8092,65.1,1011.8,33.8,278.7,W,0.1,1.8,0.0,0.0,1.829855e-10,725.3,2e-09,1875.0,1877.0,2.51e-10,1.44927536232e-05,787.8,0.0005,1880.0,1880.0,0.0005,0.003024637681159,0.0076,764.4,984.4,0.4,0.5,,,,,,0.0
2020-08-12 03:15:00,8093,65.8,1012.2,35.1,266.7,W,0.6,2.1,0.0,0.0,2.697183e-10,681.9,6e-09,1881.0,1881.0,6e-09,2.67605633803e-05,716.5,0.0006,1881.0,1881.0,0.0006,0.003443661971831,0.0077,785.6,984.4,0.4,0.6,,,,,,0.0
2020-08-12 03:30:00,8094,63.3,1012.3,40.3,230.6,SW,0.0,1.0,0.0,0.0,2.560563e-10,765.8,2e-09,1881.0,1881.0,2e-09,1.2676056338e-05,691.7,0.0002,1848.0,1886.0,0.0001,0.003081690140845,0.0079,786.7,967.6,0.3,0.5,,,,,,0.0
