Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-06-22 08:30:00,3520,64.9,1018.2,57.3,320.5,NW,0.5,3.1,0.0,425.0,2.948e-10,758.6,3e-09,1880.0,1885.0,1e-09,1.14285714286e-05,758.3,0.0003,1880.0,1880.0,0.0003,1.4285714286e-06,0.0001,1627.3,1918.0,1.0,1.3,4.8,292.0,323.0,253.0,868.0,2.071
2020-06-22 08:45:00,3521,65.5,1018.4,56.6,315.2,NW,0.7,2.4,0.0,570.0,2.381571e-10,722.5,1e-09,1834.0,1885.0,7.94e-10,1e-05,775.2,0.0001,1834.0,1886.0,0.0001,1.4285714286e-06,0.0001,1639.7,1860.4,1.3,1.5,4.8,439.0,424.0,123.0,986.0,2.071
2020-06-22 09:00:00,3522,66.6,1018.5,57.6,314.8,NW,0.5,2.2,0.0,135.0,2.654571e-10,811.3,2e-09,1884.0,1886.0,3.98e-10,1.14285714286e-05,793.4,0.0002,1884.0,1884.0,0.0002,0.0,0.0,1596.7,1896.4,1.5,1.7,4.8,599.0,586.0,204.0,1389.0,2.603
2020-06-22 09:15:00,3523,66.9,1018.6,56.9,309.8,NW,0.5,1.8,0.0,135.0,2.560986e-10,808.8,1e-09,1873.0,1884.0,1e-09,1.12676056338e-05,790.7,0.0001,1849.0,1884.0,0.0001,2.8169014085e-06,0.0001,1603.5,1860.4,1.7,1.8,4.8,971.0,991.0,538.0,2500.0,2.603
2020-06-22 09:30:00,3524,67.3,1018.8,55.7,306.4,NW,0.6,1.8,0.0,435.0,3.168e-10,812.0,3e-09,1880.0,1882.0,2e-09,1.57142857143e-05,812.3,0.0003,1880.0,1882.0,0.0002,1.4285714286e-06,0.0001,1555.1,1858.0,1.6,1.7,4.8,465.0,474.0,165.0,1104.0,2.603
2020-06-22 09:45:00,3525,67.8,1018.8,54.8,314.4,NW,0.5,1.8,0.0,165.0,2.444286e-10,741.4,1e-09,1867.0,1882.0,1e-09,8.5714285714e-06,741.5,0.0001,1867.0,1886.0,0.0001,5.7142857143e-06,0.0001,1552.8,1802.8,1.4,1.7,,,,,,2.603
2020-06-22 10:00:00,3526,68.5,1018.8,52.6,316.0,NW,0.4,2.2,0.0,80.0,2.236571e-10,740.8,7.94e-10,1884.0,1884.0,7.94e-10,8.5714285714e-06,723.7,0.0004,1880.0,1880.0,0.0004,1.4285714286e-06,0.0001,1613.7,1860.4,1.3,1.5,,,,,,3.042
2020-06-22 10:15:00,3527,68.9,1018.9,52.3,275.9,W,0.5,1.6,0.0,125.0,9.309571e-10,741.3,2.5e-08,1879.0,1881.0,1e-09,7.71428571429e-05,775.1,0.0025,1879.0,1884.0,0.0001,1.4285714286e-06,0.0001,1621.2,1858.0,1.3,1.6,,,,,,3.042
2020-06-22 10:30:00,3528,69.8,1018.9,50.7,278.0,W,0.4,3.6,0.0,105.0,2.407286e-10,758.8,1e-09,1849.0,1887.0,6.31e-10,7.1428571429e-06,723.2,0.0001,1842.0,1887.0,0.0001,5.7142857143e-06,0.0002,1611.8,1849.6,1.3,1.5,,,,,,3.042
2020-06-22 10:45:00,3529,70.7,1018.9,43.2,299.6,WNW,0.5,2.7,0.0,305.0,2.347429e-10,723.2,7.94e-10,1831.0,1877.0,6.31e-10,5.7142857143e-06,705.2,0.0001,1831.0,1853.0,0.0001,0.0,0.0,1590.4,1915.6,1.3,1.5,,,,,,3.042
2020-06-22 11:00:00,3530,72.1,1019.0,40.2,316.9,NW,0.7,2.7,0.0,145.0,2.437606e-10,705.6,2e-09,1843.0,1884.0,1e-09,8.4507042254e-06,757.3,0.0002,1843.0,1881.0,0.0001,2.8169014085e-06,0.0002,1573.4,1877.2,1.4,1.6,,,,,,3.315
2020-06-22 11:15:00,3531,73.0,1019.0,35.0,341.8,NNW,1.0,3.4,0.0,110.0,2.637183e-10,824.7,1e-09,1832.0,1880.0,6.31e-10,4.2253521127e-06,721.7,0.0001,1877.0,1877.0,0.0001,2.11267605634e-05,0.0012,1675.2,1937.2,1.4,1.6,,,,,,3.315
2020-06-22 11:30:00,3532,73.4,1019.1,34.9,336.9,NNW,1.1,3.3,0.0,125.0,2.856143e-10,811.5,3e-09,1881.0,1887.0,5.01e-10,1.57142857143e-05,812.0,0.0003,1881.0,1887.0,0.0001,1e-05,0.0002,1655.1,1934.8,1.5,1.7,4.8,314.0,329.0,119.0,762.0,3.315
2020-06-22 11:45:00,3533,74.8,1019.1,32.9,354.5,NNW,1.6,5.1,0.0,210.0,2.196479e-10,773.5,1e-09,1874.0,1877.0,2e-10,1.4084507042e-06,739.1,0.0001,1858.0,1877.0,0.0,8.4507042254e-06,0.0001,1653.6,1918.0,1.6,1.7,4.8,311.0,290.0,141.0,742.0,3.315
2020-06-22 12:00:00,3534,75.2,1019.0,32.6,339.6,NNW,1.4,3.4,0.0,120.0,3.147042e-10,794.1,5e-09,1866.0,1881.0,1e-09,1.40845070423e-05,776.7,0.0005,1871.0,1881.0,0.0001,1.54929577465e-05,0.0008,1667.9,1955.2,1.6,1.8,4.8,507.0,463.0,161.0,1131.0,3.406
2020-06-22 12:15:00,3535,75.4,1019.0,36.4,279.1,W,0.8,2.1,0.0,125.0,2.191549e-10,739.7,1e-09,1858.0,1877.0,2.51e-10,8.4507042254e-06,774.8,0.0002,1884.0,1884.0,0.0002,2.8169014085e-06,0.0001,1675.3,1975.6,1.7,2.0,4.8,469.0,493.0,216.0,1178.0,3.406
2020-06-22 12:30:00,3536,75.9,1018.9,32.1,339.3,NNW,1.1,3.0,0.0,390.0,2.428714e-10,776.4,1e-09,1884.0,1884.0,1e-09,5.7142857143e-06,706.0,0.0001,1862.0,1884.0,0.0001,2.8571428571e-06,0.0001,1646.0,1937.2,1.8,2.2,4.8,342.0,345.0,93.0,780.0,3.406
2020-06-22 12:45:00,3537,77.2,1019.0,33.7,309.4,NW,0.8,2.7,0.0,135.0,2.352429e-10,758.4,1e-09,1886.0,1886.0,1e-09,4.2857142857e-06,757.9,0.0001,1842.0,1880.0,0.0001,1.4285714286e-06,0.0001,1666.7,1956.4,1.8,2.0,4.8,655.0,707.0,169.0,1531.0,3.406
2020-06-22 13:00:00,3538,80.1,1018.9,30.3,269.3,W,1.0,4.5,0.0,305.0,2.260704e-10,740.2,1e-09,1884.0,1884.0,1e-09,7.0422535211e-06,722.3,0.0001,1864.0,1880.0,0.0001,1.4084507042e-06,0.0001,1669.5,1967.2,1.8,1.9,4.8,824.0,805.0,331.0,1960.0,3.299
2020-06-22 13:15:00,3539,83.8,1018.8,28.2,296.7,WNW,0.9,3.1,0.0,960.0,2.625286e-10,745.1,3e-09,1880.0,1886.0,5.01e-10,1e-05,741.1,0.0003,1880.0,1886.0,0.0001,2.8571428571e-06,0.0002,1768.8,2033.2,1.8,2.0,4.8,667.0,690.0,245.0,1602.0,3.299
2020-06-22 13:30:00,3540,86.5,1018.8,26.1,285.9,WNW,0.7,2.4,0.0,1060.0,2.437887e-10,773.9,2e-09,1880.0,1881.0,7.94e-10,1.12676056338e-05,791.8,0.0002,1880.0,1881.0,0.0001,1.4084507042e-06,0.0001,1878.6,2138.8,2.1,2.3,4.8,799.0,839.0,492.0,2130.0,3.299
2020-06-22 13:45:00,3541,88.3,1018.9,23.1,315.9,NW,1.0,3.4,0.0,1070.0,4.475714e-10,741.0,1.6e-08,1879.0,1886.0,6.31e-10,3.28571428571e-05,759.2,0.0016,1879.0,1886.0,0.0001,1.4285714286e-06,0.0001,1839.9,2167.6,2.3,2.5,4.8,692.0,733.0,384.0,1809.0,3.299
2020-06-22 14:00:00,3542,89.8,1018.7,22.9,338.2,NNW,1.2,2.5,0.0,1030.0,1.928169e-10,786.8,1e-09,1886.0,1886.0,1e-09,5.6338028169e-06,771.1,0.0001,1839.0,1886.0,0.0001,1.4084507042e-06,0.0001,1830.7,2128.0,2.5,2.8,4.8,666.0,675.0,397.0,1738.0,3.02
2020-06-22 14:15:00,3543,90.9,1018.5,22.8,299.9,WNW,0.6,1.6,0.0,1050.0,1.723521e-10,731.5,1e-09,1878.0,1878.0,1e-09,2.8169014085e-06,714.6,0.0001,1882.0,1886.0,0.0,4.2253521127e-06,0.0001,1834.2,2172.4,2.7,3.1,4.8,1064.0,1102.0,764.0,2930.0,3.02
2020-06-22 14:30:00,3544,91.4,1018.4,21.9,307.4,NW,0.8,3.3,0.0,915.0,1.998592e-10,728.8,2e-09,1876.0,1886.0,5.01e-10,5.6338028169e-06,730.9,0.0002,1876.0,1880.0,0.0002,1.4084507042e-06,0.0001,1839.9,2129.2,2.8,3.2,4.8,1037.0,1094.0,822.0,2953.0,3.02
2020-06-22 14:45:00,3545,92.1,1018.3,21.2,271.0,W,0.9,2.5,0.0,1020.0,1.509718e-10,692.8,1e-09,1874.0,1882.0,1.58e-10,4.2253521127e-06,693.2,0.0001,1880.0,1882.0,0.0,1.4084507042e-06,0.0001,1860.5,2107.6,2.9,3.1,4.8,978.0,1030.0,450.0,2458.0,3.02
2020-06-22 15:00:00,3546,91.6,1018.3,20.2,276.1,W,1.1,2.8,0.0,995.0,1.887143e-10,761.8,2e-09,1880.0,1881.0,7.94e-10,7.1428571429e-06,764.8,0.0002,1880.0,1881.0,0.0001,2.8571428571e-06,0.0001,1828.9,2155.6,2.9,3.1,4.8,535.0,509.0,298.0,1342.0,2.591
2020-06-22 15:15:00,3547,90.3,1018.2,20.6,291.6,WNW,0.9,2.7,0.0,930.0,1.796338e-10,726.8,1e-09,1886.0,1886.0,1e-09,7.0422535211e-06,728.4,0.0001,1886.0,1886.0,0.0001,0.0,0.0,1802.8,2090.8,3.0,3.2,4.8,850.0,897.0,361.0,2108.0,2.591
2020-06-22 15:30:00,3548,84.9,1018.1,23.2,326.4,NNW,1.2,4.2,0.0,925.0,1.730845e-10,743.7,1e-09,1885.0,1885.0,1e-09,8.4507042254e-06,778.6,0.0001,1882.0,1886.0,0.0001,5.6338028169e-06,0.0002,1824.6,2096.8,2.9,3.1,4.8,526.0,529.0,219.0,1274.0,2.591
2020-06-22 15:45:00,3549,81.1,1018.1,25.5,313.1,NW,0.8,3.6,0.0,40.0,1.658714e-10,712.3,1e-09,1882.0,1886.0,7.94e-10,2.8571428571e-06,711.0,0.0001,1882.0,1882.0,0.0001,0.0,0.0,1732.8,2088.4,2.9,3.1,4.8,705.0,752.0,482.0,1939.0,2.591
2020-06-22 16:00:00,3550,79.0,1018.0,29.8,305.7,NW,0.8,3.6,0.0,100.0,1.758714e-10,731.5,1e-09,1873.0,1881.0,6.31e-10,1e-05,748.5,0.0001,1873.0,1881.0,0.0001,0.0,0.0,1672.0,1975.6,2.8,3.1,4.8,855.0,849.0,557.0,2261.0,2.046
2020-06-22 16:15:00,3551,77.7,1017.9,29.4,317.5,NW,0.8,2.5,0.0,75.0,1.937e-10,771.2,7.94e-10,1876.0,1881.0,3.98e-10,7.1428571429e-06,771.6,0.0002,1880.0,1881.0,0.0,0.0,0.0,1633.0,1907.2,2.6,2.8,4.8,553.0,567.0,290.0,1410.0,2.046
2020-06-22 16:30:00,3552,77.2,1017.9,30.5,320.7,NW,0.7,2.8,0.0,65.0,2.419577e-10,770.7,3e-09,1880.0,1882.0,5.01e-10,1.12676056338e-05,788.7,0.0003,1880.0,1882.0,0.0001,0.0,0.0,1572.8,1838.8,2.4,2.6,4.8,188.0,163.0,84.0,435.0,2.046
2020-06-22 16:45:00,3553,76.8,1017.8,31.9,305.8,NW,0.4,1.5,0.0,85.0,1.927571e-10,807.6,6.31e-10,1837.0,1879.0,2e-10,8.5714285714e-06,826.4,0.0001,1870.0,1879.0,0.0,2.8571428571e-06,0.0001,1559.2,1829.2,2.2,2.5,4.8,431.0,394.0,140.0,965.0,2.046
2020-06-22 17:00:00,3554,76.6,1017.8,30.6,340.2,NNW,1.1,4.3,0.0,50.0,2.275775e-10,771.6,1e-09,1857.0,1881.0,1e-09,9.8591549296e-06,789.1,0.0001,1835.0,1881.0,0.0001,5.6338028169e-06,0.0003,1504.0,1752.4,2.2,2.4,4.8,581.0,599.0,261.0,1441.0,1.441
2020-06-22 17:15:00,3555,76.6,1017.6,31.2,356.1,NNW,1.6,3.9,0.0,0.0,2.121268e-10,771.9,7.94e-10,1874.0,1874.0,7.94e-10,5.6338028169e-06,738.4,0.0001,1845.0,1887.0,0.0001,2.8169014085e-06,0.0001,1507.9,1830.4,2.1,2.3,4.8,919.0,980.0,498.0,2397.0,1.441
2020-06-22 17:30:00,3556,76.1,1017.6,31.3,324.6,NW,0.8,3.3,0.0,40.0,2.08507e-10,704.5,1e-09,1845.0,1869.0,7.94e-10,1.40845070423e-05,808.2,0.0001,1845.0,1885.0,0.0001,8.4507042254e-06,0.0003,1479.9,1726.0,2.0,2.3,4.8,763.0,830.0,420.0,2013.0,1.441
2020-06-22 17:45:00,3557,75.9,1017.5,31.1,345.1,NNW,1.3,4.3,0.0,30.0,2.231e-10,758.3,1e-09,1884.0,1885.0,3.98e-10,1e-05,776.3,0.0001,1881.0,1885.0,0.0001,2.8571428571e-06,0.0002,1468.8,1723.6,1.9,2.2,4.8,663.0,690.0,449.0,1802.0,1.441
2020-06-22 18:00:00,3558,75.7,1017.5,31.1,326.9,NNW,0.7,2.7,0.0,35.0,1.87169e-10,686.7,6.31e-10,1854.0,1873.0,3.16e-10,4.2253521127e-06,772.3,0.0001,1874.0,1879.0,0.0001,7.0422535211e-06,0.0002,1444.2,1666.0,1.8,2.0,4.8,604.0,605.0,452.0,1661.0,1.142
2020-06-22 18:15:00,3559,76.1,1017.3,31.7,317.4,NW,0.6,3.7,0.0,40.0,2.755286e-10,792.8,1e-09,1854.0,1884.0,1e-09,1e-05,775.3,0.0001,1854.0,1881.0,0.0001,2.8571428571e-06,0.0001,1422.3,1666.0,1.8,2.0,4.8,978.0,920.0,565.0,2463.0,1.142
2020-06-22 18:30:00,3560,76.3,1017.4,30.8,345.1,NNW,1.3,3.4,0.0,50.0,2.696571e-10,827.7,2e-09,1880.0,1880.0,3.98e-10,1e-05,792.8,0.0002,1880.0,1880.0,0.0,0.0,0.0,1412.8,1649.2,1.8,1.9,4.8,1195.0,1191.0,792.0,3178.0,1.142
2020-06-22 18:45:00,3561,75.9,1017.3,31.6,338.2,NNW,0.9,3.7,0.0,55.0,2.164789e-10,705.5,1e-09,1832.0,1880.0,6.31e-10,9.8591549296e-06,774.2,0.0001,1867.0,1881.0,0.0001,1.4084507042e-06,0.0001,1401.2,1668.4,1.8,2.1,4.8,678.0,704.0,371.0,1753.0,1.142
2020-06-22 19:00:00,3562,75.0,1017.1,33.5,1.0,N,0.6,2.8,0.0,20.0,2.464366e-10,789.9,1e-09,1876.0,1879.0,7.94e-10,8.4507042254e-06,772.7,0.0001,1876.0,1879.0,0.0001,7.0422535211e-06,0.0002,1426.1,1649.2,1.8,2.0,4.8,381.0,377.0,253.0,1011.0,0.272
2020-06-22 19:15:00,3563,75.4,1017.2,32.3,347.0,NNW,1.2,3.4,0.0,50.0,1.99662e-10,685.1,1e-09,1881.0,1881.0,1e-09,7.0422535211e-06,754.0,0.0002,1873.0,1880.0,0.0,2.8169014085e-06,0.0002,1410.0,1636.0,1.8,1.9,4.8,671.0,679.0,184.0,1534.0,0.272
2020-06-22 19:30:00,3564,74.3,1017.1,35.3,319.1,NW,0.3,1.8,0.0,0.0,2.588028e-10,789.8,2e-09,1834.0,1879.0,1e-09,1.12676056338e-05,824.6,0.0002,1834.0,1879.0,0.0001,0.0,0.0,1355.4,1582.0,1.8,2.2,4.8,631.0,686.0,298.0,1615.0,0.272
2020-06-22 19:45:00,3565,73.8,1017.1,35.6,328.1,NNW,0.1,0.9,0.0,15.0,2.09169e-10,705.0,1e-09,1869.0,1884.0,1e-09,7.0422535211e-06,721.7,0.0001,1869.0,1884.0,0.0001,5.6338028169e-06,0.0002,1329.8,1553.2,1.8,2.0,4.8,527.0,577.0,371.0,1475.0,0.272
2020-06-22 20:00:00,3566,73.2,1017.1,36.8,324.8,NW,0.1,1.2,0.0,35.0,2.604225e-10,773.2,2e-09,1839.0,1887.0,1e-09,1.54929577465e-05,808.3,0.0003,1880.0,1887.0,0.0001,2.8169014085e-06,0.0001,1326.9,1534.0,1.7,2.0,4.8,775.0,849.0,516.0,2140.0,0.004
2020-06-22 20:15:00,3567,72.5,1017.2,37.7,340.2,NNW,0.0,0.6,0.0,0.0,2.290986e-10,739.7,1e-09,1862.0,1885.0,1e-09,5.6338028169e-06,705.5,0.0001,1846.0,1885.0,0.0001,7.0422535211e-06,0.0002,1305.5,1553.2,1.6,1.8,4.8,1866.0,1843.0,691.0,4400.0,0.004
2020-06-22 20:30:00,3568,71.8,1017.2,39.0,346.2,NNW,0.0,0.6,0.0,30.0,3.134143e-10,811.1,2e-09,1884.0,1884.0,2e-09,1.42857142857e-05,811.0,0.0002,1862.0,1884.0,0.0001,1e-05,0.0004,1298.9,1553.2,1.6,1.8,4.8,719.0,800.0,345.0,1864.0,0.004
2020-06-22 20:45:00,3569,71.1,1017.3,40.9,312.2,NW,0.0,0.0,0.0,0.0,2.305915e-10,735.8,1e-09,1874.0,1881.0,6.31e-10,1.97183098592e-05,735.5,0.001,1880.0,1880.0,0.001,7.0422535211e-06,0.0003,1243.1,1476.4,1.5,1.7,4.8,553.0,567.0,319.0,1439.0,0.004
2020-06-22 21:00:00,3570,70.3,1017.4,42.5,311.9,NW,0.0,0.0,0.0,15.0,5.174143e-10,759.1,1.6e-08,1879.0,1884.0,1e-09,1.14285714286e-05,724.3,0.0005,1880.0,1884.0,0.0001,7.1428571429e-06,0.0002,1222.1,1476.4,1.4,1.6,4.8,425.0,467.0,226.0,1118.0,0.0
2020-06-22 21:15:00,3571,68.7,1017.5,49.6,273.5,W,0.1,0.9,0.0,0.0,2.348592e-10,738.9,1e-09,1846.0,1869.0,7.94e-10,9.8591549296e-06,790.5,0.0002,1841.0,1885.0,0.0,2.8169014085e-06,0.0002,1167.4,1388.8,1.3,1.5,4.8,16.0,21.0,4.0,41.0,0.0
2020-06-22 21:30:00,3572,67.5,1017.5,52.1,338.1,NNW,0.0,0.0,0.0,0.0,2.601714e-10,775.6,2e-09,1858.0,1880.0,6.31e-10,8.5714285714e-06,740.7,0.0002,1858.0,1885.0,0.0001,5.7142857143e-06,0.0003,1134.1,1361.2,1.2,1.4,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 21:45:00,3573,66.6,1017.6,52.8,304.0,NW,0.1,1.0,0.0,0.0,2.88e-10,776.7,2e-09,1880.0,1886.0,1e-09,7.1428571429e-06,724.2,0.0002,1880.0,1883.0,0.0001,7.1428571429e-06,0.0002,1117.2,1349.2,1.1,1.4,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 22:00:00,3574,65.7,1017.8,52.6,235.4,SW,0.0,0.0,0.0,0.0,3.266901e-10,792.9,4e-09,1881.0,1886.0,7.94e-10,1.54929577465e-05,775.3,0.0004,1881.0,1886.0,0.0001,4.2253521127e-06,0.0001,1099.8,1320.4,1.0,1.2,4.8,0.0,0.0,0.0,0.0,
2020-06-22 22:15:00,3575,64.8,1017.8,53.2,232.8,SW,0.0,0.0,0.0,5.0,2.808451e-10,791.5,2e-09,1884.0,1884.0,1e-09,1.2676056338e-05,792.0,0.0002,1884.0,1884.0,0.0001,1.4084507042e-06,0.0001,1069.2,1265.2,0.9,1.1,4.8,0.0,0.0,0.0,0.0,
2020-06-22 22:30:00,3576,64.4,1017.9,53.8,233.6,SW,0.0,0.0,0.0,0.0,2.317286e-10,705.8,1e-09,1866.0,1880.0,6.31e-10,7.1428571429e-06,723.2,0.0001,1866.0,1880.0,0.0001,4.2857142857e-06,0.0002,1055.1,1246.0,0.8,1.0,4.8,0.0,0.0,0.0,0.0,
2020-06-22 22:45:00,3577,64.0,1017.8,51.9,234.5,SW,0.0,0.0,0.0,0.0,2.498873e-10,722.8,1e-09,1876.0,1884.0,1e-09,1.2676056338e-05,791.2,0.0003,1880.0,1886.0,0.0001,5.6338028169e-06,0.0003,1064.7,1226.8,0.8,1.0,4.8,0.0,0.0,0.0,0.0,
2020-06-22 23:00:00,3578,63.5,1017.9,54.2,238.4,WSW,0.0,0.0,0.0,0.0,2.857324e-10,807.5,1e-09,1880.0,1885.0,1e-09,1.12676056338e-05,773.4,0.0001,1833.0,1885.0,0.0001,1.97183098592e-05,0.0011,1011.0,1224.4,0.8,1.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 23:15:00,3579,62.6,1017.9,54.4,263.0,W,0.1,2.4,0.0,45.0,3.026197e-10,756.5,5e-09,1880.0,1887.0,3.98e-10,9.8591549296e-06,722.4,0.0005,1880.0,1887.0,0.0,4.2253521127e-06,0.0002,1006.4,1214.8,0.8,1.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 23:30:00,3580,62.6,1017.9,56.3,311.1,NW,0.1,0.9,0.0,0.0,2.755634e-10,773.5,1e-09,1849.0,1887.0,7.94e-10,1.69014084507e-05,807.9,0.0003,1880.0,1887.0,0.0001,0.0,0.0,992.2,1217.2,0.7,1.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 23:45:00,3581,62.1,1018.0,56.8,324.8,NW,0.0,1.5,0.0,0.0,8.636e-10,810.9,4e-08,1880.0,1886.0,7.94e-10,7.14285714286e-05,776.4,0.004,1880.0,1884.0,0.0001,1e-05,0.0004,1008.6,1217.2,0.6,0.9,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-23 00:00:00,3582,61.9,1018.0,54.9,323.0,NW,0.1,1.2,0.0,85.0,2.774571e-10,740.8,2e-09,1881.0,1885.0,1e-09,1.14285714286e-05,758.7,0.0002,1881.0,1885.0,0.0001,1.4285714286e-06,0.0001,995.8,1214.8,0.6,0.9,,,,,,0.0
2020-06-23 00:15:00,3583,60.8,1018.1,57.8,300.8,WNW,0.0,1.0,0.0,0.0,2.734507e-10,757.1,1e-09,1875.0,1881.0,5.01e-10,8.4507042254e-06,739.2,0.0001,1865.0,1881.0,0.0001,1.40845070423e-05,0.0004,987.2,1214.8,0.6,0.8,,,,,,0.0
2020-06-23 00:30:00,3584,59.7,1018.2,60.0,272.4,W,0.0,0.0,0.0,0.0,2.778571e-10,775.5,1e-09,1848.0,1876.0,1e-09,5.7142857143e-06,705.6,0.0001,1862.0,1876.0,0.0001,7.1428571429e-06,0.0002,964.1,1153.6,0.5,0.7,,,,,,0.0
2020-06-23 00:45:00,3585,59.2,1018.1,63.8,324.3,NW,0.1,1.2,0.0,15.0,3.203944e-10,724.5,4e-09,1880.0,1880.0,4e-09,1.69014084507e-05,759.0,0.0004,1880.0,1880.0,0.0004,2.8169014085e-06,0.0002,1008.5,1214.8,0.4,0.6,,,,,,0.0
2020-06-23 01:00:00,3586,59.0,1018.2,63.2,322.5,NW,0.1,0.7,0.0,20.0,3.062254e-10,808.3,2e-09,1879.0,1886.0,1e-09,1.2676056338e-05,791.0,0.0002,1879.0,1886.0,0.0001,9.8591549296e-06,0.0004,969.6,1188.4,0.2,0.5,,,,,,0.0
2020-06-23 01:15:00,3587,58.8,1018.2,64.3,268.4,W,0.3,1.6,0.0,0.0,2.567143e-10,724.1,1e-09,1860.0,1887.0,1e-09,8.5714285714e-06,723.6,0.0002,1840.0,1879.0,0.0001,8.5714285714e-06,0.0003,955.6,1177.6,0.2,0.5,,,,,,0.0
2020-06-23 01:30:00,3588,57.9,1018.1,65.4,301.2,WNW,0.0,0.6,0.0,25.0,2.747286e-10,758.4,1e-09,1884.0,1884.0,1e-09,2e-05,794.1,0.0006,1881.0,1886.0,0.0001,1.4285714286e-06,0.0001,917.0,1140.4,0.2,0.5,,,,,,0.0
2020-06-23 01:45:00,3589,57.0,1018.1,66.3,319.3,NW,0.1,1.3,0.0,0.0,2.821571e-10,793.4,1e-09,1869.0,1882.0,3.98e-10,4.2857142857e-06,723.1,0.0001,1869.0,1882.0,0.0,0.0,0.0,948.4,1169.2,0.1,0.2,,,,,,0.0
2020-06-23 02:00:00,3590,56.5,1018.1,66.7,316.4,NW,0.0,0.7,0.0,0.0,4.016714e-10,777.1,6e-09,1880.0,1884.0,7.94e-10,2e-05,759.2,0.0006,1880.0,1880.0,0.0004,1.42857142857e-05,0.0006,949.8,1158.4,0.0,0.2,,,,,,0.0
2020-06-23 02:15:00,3591,56.5,1018.1,67.3,288.2,WNW,0.2,2.1,0.0,0.0,2.903571e-10,758.6,2e-09,1874.0,1881.0,5.01e-10,1e-05,758.6,0.0001,1877.0,1881.0,0.0001,8.5714285714e-06,0.0002,952.4,1166.8,0.0,0.2,,,,,,0.0
2020-06-23 02:30:00,3592,58.1,1018.0,62.8,302.8,WNW,0.7,3.0,0.0,0.0,3.021e-10,741.6,2e-09,1881.0,1884.0,2e-09,1.42857142857e-05,776.1,0.0002,1881.0,1884.0,0.0002,1.4285714286e-06,0.0001,958.1,1178.8,0.0,0.2,,,,,,0.0
2020-06-23 02:45:00,3593,59.9,1018.0,58.6,352.0,NNW,1.1,4.0,0.0,0.0,4.770143e-10,793.5,1e-08,1880.0,1888.0,4e-09,1.85714285714e-05,793.5,0.0004,1888.0,1888.0,0.0004,1.14285714286e-05,0.0005,978.3,1214.8,0.0,0.2,,,,,,0.0
2020-06-23 03:00:00,3594,60.6,1018.0,57.8,0.7,N,1.3,5.8,0.0,0.0,2.713714e-10,776.0,1e-09,1873.0,1879.0,7.94e-10,8.5714285714e-06,758.5,0.0001,1879.0,1879.0,0.0001,1.28571428571e-05,0.0005,953.6,1234.0,0.1,0.5,,,,,,0.0
2020-06-23 03:15:00,3595,60.1,1018.2,59.1,314.0,NW,0.3,2.4,0.0,0.0,2.625857e-10,723.4,1e-09,1835.0,1881.0,1e-09,7.1428571429e-06,740.8,0.0001,1866.0,1881.0,0.0001,8.5714285714e-06,0.0003,991.8,1246.0,0.2,0.5,,,,,,0.0
2020-06-23 03:30:00,3596,58.1,1018.2,63.8,324.2,NW,0.1,1.0,0.0,0.0,2.802676e-10,757.0,1e-09,1874.0,1884.0,5.01e-10,1.40845070423e-05,774.8,0.0002,1881.0,1884.0,0.0001,1.12676056338e-05,0.0003,987.8,1214.8,0.2,0.5,,,,,,0.0
2020-06-23 03:45:00,3597,56.5,1018.1,67.2,281.3,WNW,0.0,0.0,0.0,75.0,2.989143e-10,774.7,2e-09,1879.0,1879.0,2e-09,1.14285714286e-05,775.2,0.0002,1879.0,1879.0,0.0002,8.5714285714e-06,0.0002,977.1,1169.2,0.1,0.3,,,,,,0.0
2020-06-23 04:00:00,3598,55.0,1018.0,70.7,313.4,NW,0.0,0.0,0.0,0.0,3.080857e-10,828.6,1e-09,1874.0,1886.0,7.94e-10,1.14285714286e-05,775.9,0.0001,1841.0,1886.0,0.0001,2.8571428571e-06,0.0002,916.0,1150.0,0.0,0.2,,,,,,0.004
