Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-05-23 02:15:00,77,39.7,1011.4,90.7,2.7,N,0.3,1.8,0.044,10.0,2.190563e-10,723.5,1e-09,1879.0,1879.0,1e-09,1.4084507042e-06,724.1,0.0001,1884.0,1884.0,0.0001,0.001368360160966,0.0043,2024.2,2245.6,0.0,0.0,,,,,,0.0
2020-05-23 02:30:00,78,39.4,1011.3,90.7,353.1,NNW,0.3,1.8,0.066,0.0,2.445714e-10,760.8,1e-09,1873.0,1881.0,7.94e-10,4.2857142857e-06,742.8,0.0001,1867.0,1887.0,0.0,0.001407142857143,0.0049,2048.1,2243.2,0.0,0.0,,,,,,0.0
2020-05-23 02:45:00,79,39.2,1011.6,91.2,0.3,N,0.2,1.3,0.077,0.0,1.972714e-10,691.1,5.01e-10,1859.0,1878.0,2.51e-10,2.8571428571e-06,690.8,0.0001,1859.0,1883.0,0.0001,0.001332857142857,0.0039,2016.2,2234.8,0.0,0.0,,,,,,0.0
2020-05-23 03:00:00,80,38.8,1011.7,91.1,347.4,NNW,0.2,1.5,0.088,0.0,2.129429e-10,689.5,7.94e-10,1869.0,1881.0,7.94e-10,7.1428571429e-06,743.0,0.0001,1884.0,1884.0,0.0001,0.001348571428571,0.0038,2007.2,2245.6,0.0,0.0,,,,,,0.0
2020-05-23 03:15:00,81,37.4,1012.1,89.2,289.3,WNW,1.5,4.0,0.132,0.0,2.095857e-10,707.9,7.94e-10,1880.0,1882.0,3.98e-10,1.4285714286e-06,726.3,0.0001,1876.0,1882.0,0.0,0.001437142857143,0.0041,2021.3,2245.6,0.0,0.0,,,,,,0.0
2020-05-23 03:30:00,82,35.2,1012.5,89.1,324.8,NW,1.0,3.1,0.187,0.0,2.095e-10,708.8,1e-09,1874.0,1874.0,1e-09,4.2857142857e-06,728.6,0.0001,1874.0,1874.0,0.0001,0.001311904761905,0.0043,2044.4,2245.6,0.0,0.0,,,,,,0.0
2020-05-23 03:45:00,83,34.9,1012.8,91.2,353.9,NNW,0.5,2.5,0.198,0.0,2.564714e-10,763.3,3e-09,1880.0,1882.0,3.98e-10,1.14285714286e-05,781.5,0.0003,1880.0,1885.0,0.0001,0.0011866666666669,0.0046,2002.0,2226.4,0.0,0.0,,,,,,0.0
2020-05-23 04:00:00,84,33.3,1013.1,90.0,9.5,N,1.6,4.5,0.198,0.0,2.712714e-10,747.4,2e-09,1877.0,1881.0,2e-09,7.1428571429e-06,712.0,0.0002,1877.0,1881.0,0.0002,0.001061428571429,0.0038,2046.3,2233.6,0.0,0.0,,,,,,0.001
2020-05-23 04:15:00,85,32.4,1013.1,91.0,15.2,NNE,0.7,1.8,0.198,0.0,7.749714e-10,783.4,1.6e-08,1880.0,1880.0,1.6e-08,2.71428571429e-05,730.1,0.0016,1880.0,1882.0,0.0001,0.001105714285714,0.0035,2018.0,2226.4,0.0,0.0,,,,,,0.001
2020-05-23 04:30:00,86,31.8,1013.2,92.1,8.0,N,0.4,1.9,0.198,0.0,3.216056e-10,715.7,5e-09,1884.0,1885.0,7.94e-10,1.69014084507e-05,734.1,0.0005,1884.0,1884.0,0.0005,0.000542253521127,0.0021,2020.2,2226.4,0.0,0.0,,,,,,0.001
2020-05-23 04:45:00,87,31.8,1013.1,92.5,10.4,N,0.1,1.2,0.209,0.0,2.297e-10,751.8,1e-09,1884.0,1887.0,1e-09,2.8571428571e-06,698.9,0.0001,1887.0,1887.0,0.0001,0.00042,0.0013,1996.5,2233.6,0.0,0.0,,,,,,0.001
2020-05-23 05:00:00,88,31.8,1013.3,92.5,29.1,NNE,0.1,0.6,0.231,0.0,2.305493e-10,747.7,1e-09,1860.0,1875.0,6.31e-10,8.4507042254e-06,765.5,0.0002,1884.0,1884.0,0.0002,0.000518309859155,0.0017,2025.7,2233.6,0.0,0.0,,,,,,0.079
2020-05-23 05:15:00,89,32.2,1013.2,92.9,29.8,NNE,0.3,1.3,0.242,0.0,2.481143e-10,751.3,2e-09,1871.0,1874.0,1e-09,4.2857142857e-06,718.2,0.0001,1850.0,1874.0,0.0001,0.000595714285714,0.0019,1991.2,2226.4,0.0,0.0,,,,,,0.079
2020-05-23 05:30:00,90,32.5,1013.1,92.7,2.5,N,0.3,1.5,0.253,0.0,2.387e-10,737.3,2e-09,1884.0,1884.0,2e-09,2.8571428571e-06,719.4,0.0001,1878.0,1879.0,0.0,0.000722857142857,0.005,1998.1,2226.4,0.0,0.0,,,,,,0.079
2020-05-23 05:45:00,91,32.7,1013.2,92.5,11.1,N,0.1,0.9,0.253,0.0,2.822394e-10,785.0,2e-09,1874.0,1886.0,6.31e-10,9.8591549296e-06,785.3,0.0002,1874.0,1885.0,0.0001,0.000933802816901,0.0031,2030.8,2226.4,0.0,0.0,,,,,,0.079
2020-05-23 06:00:00,92,33.1,1013.3,92.2,0.0,N,0.0,0.1,0.264,0.0,2.431014e-10,680.9,3e-09,1888.0,1888.0,3e-09,1.15942028986e-05,771.4,0.0003,1888.0,1888.0,0.0003,0.000978260869565,0.0029,2041.9,2228.8,0.0,0.0,,,,,,0.309
2020-05-23 06:15:00,93,33.6,1013.5,92.1,0.0,N,0.0,0.0,0.264,15.0,2.521429e-10,751.4,1e-09,1881.0,1884.0,7.94e-10,7.1428571429e-06,734.1,0.0001,1869.0,1881.0,0.0001,0.000777142857143,0.0026,1994.5,2227.6,0.0,0.0,,,,,,0.309
2020-05-23 06:30:00,94,34.0,1013.8,91.8,0.0,N,0.0,0.0,0.275,10.0,3.538714e-10,714.8,1e-08,1880.0,1887.0,6.31e-10,2e-05,731.6,0.001,1880.0,1880.0,0.001,0.000772857142857,0.0024,2007.4,2225.2,0.0,0.0,,,,,,0.309
2020-05-23 06:45:00,95,34.7,1014.0,91.9,0.0,N,0.0,0.0,0.275,20.0,3.245571e-10,765.0,4e-09,1880.0,1880.0,4e-09,1.57142857143e-05,765.5,0.0004,1880.0,1886.0,0.0001,0.000698571428571,0.0019,2023.3,2226.4,0.0,0.0,,,,,,0.309
2020-05-23 07:00:00,96,35.1,1013.9,92.3,0.0,N,0.0,0.0,0.286,15.0,2.401857e-10,712.9,3e-09,1881.0,1881.0,3e-09,5.7142857143e-06,711.5,0.0003,1881.0,1881.0,0.0003,0.000822857142857,0.0022,2005.7,2226.4,0.0,0.0,,,,,,1.155
2020-05-23 07:15:00,97,36.3,1014.1,93.3,358.8,NNW,0.0,0.0,0.286,45.0,3.939571e-10,780.0,8e-09,1880.0,1880.0,1e-09,1.85714285714e-05,763.3,0.0008,1880.0,1880.0,0.0008,0.000702857142857,0.0022,2027.6,2243.2,0.0,0.0,,,,,,1.155
2020-05-23 07:30:00,98,37.4,1014.2,93.7,314.7,NW,0.0,0.0,0.286,75.0,2.386143e-10,729.4,2e-09,1884.0,1884.0,2e-09,7.1428571429e-06,712.2,0.0002,1884.0,1884.0,0.0002,0.00081,0.0027,2022.4,2243.2,0.0,0.0,,,,,,1.155
2020-05-23 07:45:00,99,37.8,1014.4,93.6,314.4,NW,0.0,0.0,0.286,60.0,2.301972e-10,712.0,1e-09,1886.0,1886.0,1e-09,1.12676056338e-05,728.7,0.0005,1880.0,1886.0,0.0001,0.000870422535211,0.0028,2038.1,2243.2,0.0,0.0,,,,,,1.155
2020-05-23 08:00:00,100,38.1,1014.4,93.5,215.7,SW,0.1,0.7,0.286,100.0,2.172857e-10,708.6,1e-09,1885.0,1885.0,1e-09,5.7142857143e-06,743.8,0.0001,1867.0,1877.0,0.0001,0.000888571428571,0.0028,2006.2,2234.8,0.0,0.0,,,,,,2.092
2020-05-23 08:15:00,101,39.0,1014.5,92.7,206.5,SSW,0.1,0.9,0.286,420.0,2.371143e-10,725.2,2e-09,1881.0,1881.0,2e-09,5.7142857143e-06,708.7,0.0002,1881.0,1881.0,0.0002,0.000961428571429,0.0028,2048.8,2245.6,0.0,0.0,,,,,,2.092
2020-05-23 08:30:00,102,41.0,1014.4,90.7,234.7,SW,0.5,1.8,0.286,450.0,2.219859e-10,707.0,1e-09,1870.0,1885.0,3.16e-10,1.4084507042e-06,690.2,0.0001,1870.0,1885.0,0.0,0.000823943661972,0.0035,2021.5,2245.6,0.0,0.0,,,,,,2.092
2020-05-23 08:45:00,103,43.0,1014.2,89.6,227.5,SW,0.7,2.1,0.286,125.0,2.415e-10,741.6,1e-09,1866.0,1875.0,5.01e-10,1.28571428571e-05,776.4,0.0004,1879.0,1879.0,0.0004,0.001091428571429,0.0033,2051.7,2248.0,0.0,0.0,,,,,,2.092
2020-05-23 09:00:00,104,43.2,1014.4,88.5,231.8,SW,0.6,2.4,0.286,555.0,2.476857e-10,759.4,1e-09,1866.0,1883.0,3.98e-10,8.5714285714e-06,794.7,0.0001,1866.0,1884.0,0.0001,0.00099,0.0036,2021.2,2245.6,0.0,0.0,,,,,,0.843
2020-05-23 09:15:00,105,44.4,1014.4,85.8,247.0,WSW,0.6,2.2,0.286,240.0,2.925571e-10,724.3,4e-09,1880.0,1880.0,4e-09,8.5714285714e-06,688.7,0.0004,1880.0,1880.0,0.0004,0.001105714285714,0.0035,2058.4,2264.8,0.0,0.0,,,,,,0.843
2020-05-23 09:30:00,106,45.7,1014.3,83.6,215.8,SW,0.6,2.4,0.286,660.0,2.406286e-10,705.8,1e-09,1869.0,1869.0,1e-09,7.1428571429e-06,740.9,0.0001,1860.0,1869.0,0.0001,0.001227142857143,0.0033,2034.9,2251.6,0.0,0.1,,,,,,0.843
2020-05-23 09:45:00,107,46.8,1014.3,79.7,282.2,WNW,0.8,2.7,0.286,185.0,2.149143e-10,671.1,3.98e-10,1847.0,1881.0,3.98e-10,2.8571428571e-06,706.6,0.0001,1875.0,1881.0,0.0,0.001021428571429,0.0034,2015.4,2264.8,0.0,0.1,,,,,,0.843
2020-05-23 10:00:00,108,48.9,1014.3,75.8,307.3,NW,0.7,1.9,0.286,320.0,2.464286e-10,705.8,1e-09,1856.0,1864.0,1e-09,7.1428571429e-06,723.2,0.0001,1859.0,1864.0,0.0001,0.000854285714286,0.0029,2032.2,2264.8,0.0,0.1,,,,,,0.348
2020-05-23 10:15:00,109,47.5,1014.3,78.3,229.2,SW,0.4,1.9,0.286,225.0,2.58831e-10,775.3,1e-09,1881.0,1884.0,7.94e-10,8.4507042254e-06,758.0,0.0001,1879.0,1881.0,0.0001,0.000598591549296,0.0026,2055.9,2264.8,0.0,0.2,,,,,,0.348
2020-05-23 10:30:00,110,45.3,1014.3,80.3,207.3,SSW,0.2,1.2,0.286,125.0,2.456761e-10,722.3,1e-09,1860.0,1863.0,5.01e-10,0.0,636.0,0.0,1869.5,1882.5,0.0,0.000833802816901,0.0025,2055.1,2251.6,0.0,0.1,,,,,,0.348
2020-05-23 10:45:00,111,45.7,1014.4,81.5,322.2,NW,0.0,0.6,0.286,125.0,2.442394e-10,739.5,1e-09,1854.0,1874.0,1e-09,8.4507042254e-06,740.3,0.0001,1860.0,1884.0,0.0001,0.000716901408451,0.0025,2045.1,2264.8,0.0,0.0,,,,,,0.348
2020-05-23 11:00:00,112,43.9,1014.5,82.8,335.5,NNW,0.0,0.0,0.286,55.0,3.767143e-10,776.7,6e-09,1880.0,1883.0,7.94e-10,2e-05,794.1,0.0006,1880.0,1884.0,0.0001,0.000714285714286,0.0025,2065.7,2262.4,0.0,0.0,,,,,,0.468
2020-05-23 11:15:00,113,43.0,1014.6,82.5,339.3,NNW,0.0,0.0,0.286,80.0,2.855571e-10,793.3,2e-09,1881.0,1881.0,2e-09,1.14285714286e-05,776.5,0.0002,1881.0,1881.0,0.0002,0.000742857142857,0.0024,2038.7,2245.6,0.0,0.0,,,,,,0.468
2020-05-23 11:30:00,114,42.4,1014.7,83.4,338.3,NNW,0.1,1.3,0.286,45.0,2.533143e-10,742.1,1e-09,1862.0,1880.0,3.16e-10,8.5714285714e-06,742.3,0.0001,1862.0,1880.0,0.0001,0.000721428571429,0.0027,2021.8,2245.6,0.0,0.0,,,,,,0.468
2020-05-23 11:45:00,115,42.4,1014.9,84.5,323.5,NW,0.0,0.1,0.286,60.0,2.714e-10,741.2,2e-09,1884.0,1884.0,2e-09,5.7142857143e-06,740.8,0.0002,1884.0,1884.0,0.0002,0.000718571428571,0.0028,2041.9,2252.8,0.0,0.0,,,,,,0.468
2020-05-23 12:00:00,116,42.3,1015.0,84.1,314.4,NW,0.0,0.0,0.286,80.0,3.254857e-10,811.9,2e-09,1859.0,1879.0,7.94e-10,1.28571428571e-05,777.7,0.0002,1851.0,1887.0,0.0001,0.000661428571429,0.0027,1995.7,2245.6,0.0,0.0,,,,,,0.46
2020-05-23 12:15:00,117,42.6,1015.1,84.3,270.7,W,0.0,0.0,0.286,70.0,2.730571e-10,776.7,2e-09,1879.0,1884.0,7.94e-10,8.5714285714e-06,741.5,0.0002,1879.0,1880.0,0.0001,0.000792857142857,0.0027,2060.2,2245.6,0.0,0.0,,,,,,0.46
2020-05-23 12:30:00,118,42.8,1015.1,81.8,233.7,SW,0.5,2.5,0.286,100.0,2.291286e-10,723.8,1e-09,1884.0,1884.0,1e-09,4.2857142857e-06,707.1,0.0001,1840.0,1884.0,0.0001,0.000738571428571,0.0028,2036.7,2250.4,0.0,0.0,,,,,,0.46
2020-05-23 12:45:00,119,43.5,1015.3,82.0,226.9,SW,0.4,1.6,0.286,100.0,2.51831e-10,756.8,1e-09,1842.0,1885.0,7.94e-10,8.4507042254e-06,774.4,0.0001,1885.0,1885.0,0.0001,0.000529577464789,0.0027,2036.6,2245.6,0.0,0.0,,,,,,0.46
2020-05-23 13:00:00,120,43.7,1015.4,81.4,212.6,SSW,0.6,2.1,0.286,105.0,2.666338e-10,740.1,2e-09,1880.0,1885.0,7.94e-10,2.8169014085e-06,723.1,0.0001,1885.0,1885.0,0.0001,0.000940845070423,0.0029,2023.8,2243.2,0.0,0.0,,,,,,0.59
2020-05-23 13:15:00,121,43.9,1015.4,81.0,212.2,SSW,0.7,2.2,0.286,85.0,2.520141e-10,757.3,1e-09,1868.0,1877.0,7.94e-10,7.0422535211e-06,756.3,0.0001,1855.0,1877.0,0.0001,0.000822535211268,0.0031,2030.2,2245.6,0.0,0.0,,,,,,0.59
2020-05-23 13:30:00,122,43.5,1015.5,80.0,234.1,SW,0.7,1.9,0.286,65.0,2.209437e-10,688.0,1e-09,1860.0,1875.0,5.01e-10,9.8591549296e-06,756.9,0.0001,1860.0,1875.0,0.0001,0.000750704225352,0.0031,2060.5,2245.6,0.0,0.0,,,,,,0.59
2020-05-23 13:45:00,123,43.5,1015.6,79.1,306.7,NW,0.2,1.8,0.286,90.0,2.609859e-10,774.0,1e-09,1833.0,1884.0,3.16e-10,8.4507042254e-06,775.0,0.0001,1850.0,1884.0,0.0,0.00062676056338,0.0029,2039.4,2245.6,0.0,0.0,,,,,,0.59
2020-05-23 14:00:00,124,43.9,1015.8,80.2,256.7,WSW,0.2,1.2,0.286,95.0,2.367465e-10,740.4,1e-09,1861.0,1882.0,5.01e-10,8.4507042254e-06,740.4,0.0001,1844.0,1882.0,0.0001,0.000378873239437,0.003,2017.6,2246.8,0.0,0.0,,,,,,0.602
2020-05-23 14:15:00,125,44.2,1015.8,79.5,237.8,WSW,0.1,1.0,0.286,105.0,3.453662e-10,681.5,3e-09,1857.0,1881.0,1e-09,1.97183098592e-05,700.6,0.0003,1855.0,1881.0,0.0001,0.0002,0.0027,1999.2,2246.8,0.0,0.0,,,,,,0.602
2020-05-23 14:30:00,126,44.6,1016.0,80.2,314.7,NW,0.0,0.6,0.286,95.0,3.762254e-10,699.0,5e-09,1853.0,1875.0,5.01e-10,2.11267605634e-05,699.5,0.0004,1866.0,1876.0,0.0001,0.000302816901409,0.0032,2030.8,2245.6,0.0,0.0,,,,,,0.602
2020-05-23 14:45:00,127,45.0,1016.1,79.3,315.6,NW,0.0,0.4,0.286,105.0,2.125714e-10,688.9,5.01e-10,1849.0,1849.0,3.98e-10,2.8571428571e-06,689.7,0.0001,1877.0,1877.0,0.0001,0.000787142857143,0.0034,2033.8,2245.6,0.0,0.0,,,,,,0.602
2020-05-23 15:00:00,128,45.3,1016.2,75.9,347.2,NNW,0.1,1.3,0.286,105.0,2.727286e-10,793.2,2e-09,1884.0,1884.0,2e-09,8.5714285714e-06,771.9,0.0001,1861.0,1864.0,0.0001,0.000878571428571,0.0036,2027.7,2245.6,0.0,0.0,,,,,,1.203
2020-05-23 15:15:00,129,45.5,1016.4,77.7,323.6,NW,0.0,0.9,0.286,115.0,2.272571e-10,726.1,6.31e-10,1838.0,1880.0,2.51e-10,1.28571428571e-05,778.4,0.0002,1864.0,1880.0,0.0,0.000694285714286,0.0033,2002.6,2262.4,0.0,0.0,,,,,,1.203
2020-05-23 15:30:00,130,45.9,1016.6,76.8,302.4,WNW,0.1,1.3,0.286,95.0,2.496857e-10,760.5,1e-09,1880.0,1881.0,7.94e-10,7.1428571429e-06,742.8,0.0001,1881.0,1881.0,0.0001,0.00095,0.0036,2058.4,2245.6,0.0,0.0,,,,,,1.203
2020-05-23 15:45:00,131,45.9,1016.7,70.4,267.6,W,0.1,1.2,0.286,105.0,2.174143e-10,739.7,6.31e-10,1836.0,1852.0,3.16e-10,5.7142857143e-06,774.0,0.0001,1836.0,1864.0,0.0001,0.000995714285714,0.0034,2025.9,2250.4,0.0,0.0,,,,,,1.203
2020-05-23 16:00:00,132,47.1,1016.4,67.4,0.5,N,1.1,3.0,0.286,185.0,2.118714e-10,707.9,3.98e-10,1856.0,1850.0,3.16e-10,1.4285714286e-06,725.1,0.0001,1856.0,1856.0,0.0001,0.001018571428571,0.0034,2014.2,2245.6,0.0,0.0,,,,,,1.036
2020-05-23 16:15:00,133,48.4,1016.6,65.2,339.0,NNW,0.4,2.5,0.286,175.0,2.176571e-10,688.8,6.31e-10,1876.0,1876.0,6.31e-10,2.8571428571e-06,707.2,0.0001,1876.0,1876.0,0.0001,0.001068571428571,0.00345,1991.8,2245.6,0.0,0.0,,,,,,1.036
2020-05-23 16:30:00,134,49.1,1016.2,56.8,359.7,NNW,1.1,2.8,0.286,260.0,2.467714e-10,740.9,1e-09,1880.0,1880.0,1e-09,5.7142857143e-06,758.1,0.0001,1866.0,1869.0,0.0001,0.00121,0.0035,2041.6,2245.6,0.0,0.0,,,,,,1.036
2020-05-23 16:45:00,135,50.5,1016.2,65.2,306.7,NW,0.5,2.7,0.286,210.0,2.167857e-10,706.9,6.31e-10,1867.0,1880.0,3.16e-10,2.8571428571e-06,742.8,0.0001,1867.0,1883.0,0.0001,0.001002857142857,0.0034,2037.8,2245.6,0.0,0.1,,,,,,1.036
2020-05-23 17:00:00,136,51.3,1016.1,64.8,282.4,WNW,0.2,1.2,0.297,210.0,2.242e-10,723.8,6.31e-10,1873.0,1874.0,3.16e-10,4.2857142857e-06,724.1,0.0001,1873.0,1884.0,0.0001,0.000724285714286,0.0033,2067.3,2262.4,0.0,0.1,,,,,,1.344
2020-05-23 17:15:00,137,50.7,1016.2,50.6,345.2,NNW,1.3,4.8,0.297,165.0,2.197143e-10,706.7,1e-09,1871.0,1871.0,1e-09,2.8571428571e-06,689.1,0.0001,1866.0,1869.0,0.0001,0.000107142857143,0.0016,2034.0,2249.2,0.0,0.1,,,,,,1.344
2020-05-23 17:30:00,138,50.7,1016.2,60.4,5.3,N,0.8,2.5,0.297,175.0,2.491549e-10,740.2,1e-09,1869.0,1880.0,7.94e-10,4.2253521127e-06,722.4,0.0001,1868.0,1879.0,0.0001,0.000435211267606,0.0014,2022.4,2262.4,0.0,0.1,,,,,,1.344
2020-05-23 17:45:00,139,50.7,1016.3,59.4,197.2,SSW,0.2,1.6,0.297,125.0,3.319859e-10,739.7,6e-09,1880.0,1880.0,6e-09,1.2676056338e-05,722.3,0.0006,1880.0,1880.0,0.0006,0.000354929577465,0.0013,2018.2,2249.2,0.0,0.1,,,,,,1.344
2020-05-23 18:00:00,140,50.5,1016.2,59.1,314.5,NW,0.5,1.9,0.297,135.0,2.394648e-10,722.3,7.94e-10,1873.0,1873.0,7.94e-10,3.66197183099e-05,774.4,0.002,1880.0,1884.0,0.0001,0.000357746478873,0.0013,2026.7,2251.6,0.0,0.2,,,,,,0.925
2020-05-23 18:15:00,141,48.0,1016.1,60.0,188.0,S,0.9,2.7,0.297,40.0,2.227324e-10,670.6,1e-09,1869.0,1869.0,1e-09,5.6338028169e-06,735.2,0.0001,1860.0,1884.0,0.0001,0.00047323943662,0.0013,2024.3,2262.4,0.0,0.2,,,,,,0.925
2020-05-23 18:30:00,142,46.9,1016.1,58.2,355.7,NNW,0.9,3.3,0.297,20.0,2.318873e-10,705.7,7.94e-10,1869.0,1883.0,5.01e-10,5.6338028169e-06,723.1,0.0001,1883.0,1883.0,0.0001,0.000366197183099,0.0015,2027.4,2250.4,0.0,0.0,,,,,,0.925
2020-05-23 18:45:00,143,45.7,1016.0,60.7,228.4,SW,0.2,1.3,0.297,20.0,2.893803e-10,739.7,3e-09,1880.0,1880.0,3e-09,4.2253521127e-06,739.9,0.0001,1872.0,1882.0,0.0001,0.000432394366197,0.0011,2037.1,2245.6,0.0,0.1,,,,,,0.925
2020-05-23 19:00:00,144,45.5,1016.2,59.6,342.8,NNW,0.5,2.1,0.297,15.0,2.148451e-10,667.6,7.94e-10,1864.0,1871.0,5.01e-10,5.6338028169e-06,721.9,0.0001,1879.0,1879.0,0.0001,0.000469014084507,0.0012,2005.7,2234.8,0.0,0.0,4.14,3.0,3.0,0.0,6.0,0.074
2020-05-23 19:15:00,145,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,3.0,2.0,2.0,7.0,,0.074
2020-05-23 19:30:00,146,45.5,1016.2,59.6,357.2,NNW,0.9,3.4,0.297,20.0,2.199577e-10,705.3,7.94e-10,1880.0,1883.0,6.31e-10,2.8169014085e-06,722.3,0.0001,1883.0,1883.0,0.0001,0.000407042253521,0.0011,2042.0,2245.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.074
2020-05-23 19:45:00,147,45.3,1016.1,59.9,0.5,N,0.4,3.1,0.297,20.0,2.568451e-10,757.3,1e-09,1871.0,1884.0,1e-09,4.2253521127e-06,705.1,0.0001,1856.0,1884.0,0.0001,0.000483098591549,0.0013,2014.6,2245.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.074
2020-05-23 20:00:00,148,45.0,1016.1,62.1,327.8,NNW,0.3,2.5,0.297,5.0,2.641408e-10,670.9,4e-09,1881.0,1881.0,4e-09,5.6338028169e-06,705.4,0.0001,1856.0,1876.0,0.0001,0.000433802816901,0.0011,2018.2,2237.2,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-05-23 20:15:00,149,44.4,1016.2,64.6,3.2,N,0.4,1.8,0.297,5.0,2.740986e-10,791.2,2e-09,1863.0,1883.0,6.31e-10,2.8169014085e-06,688.3,0.0001,1881.0,1881.0,0.0001,0.000525352112676,0.0011,2007.1,2245.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-05-23 20:30:00,150,43.7,1016.3,64.9,340.8,NNW,0.2,1.2,0.297,0.0,2.182254e-10,671.8,1e-09,1879.0,1884.0,1e-09,9.8591549296e-06,792.6,0.0001,1873.0,1885.0,0.0001,0.000453521126761,0.0011,2007.9,2245.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-05-23 20:45:00,151,42.6,1016.4,67.7,321.5,NW,0.0,0.4,0.297,0.0,3.067324e-10,740.4,5e-09,1880.0,1883.0,7.94e-10,5.6338028169e-06,721.7,0.0001,1869.0,1871.0,0.0001,0.000535211267606,0.0015,2023.0,2245.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-05-23 21:00:00,152,41.4,1016.6,71.9,315.0,NW,0.0,0.0,0.297,0.0,2.677746e-10,722.5,3e-09,1880.0,1880.0,3e-09,7.0422535211e-06,705.5,0.0003,1880.0,1880.0,0.0003,0.000547887323944,0.0012,2008.5,2245.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-05-23 21:15:00,153,40.3,1016.7,74.1,315.0,NW,0.0,0.0,0.297,0.0,2.122958e-10,684.7,7.94e-10,1836.0,1886.0,7.94e-10,8.4507042254e-06,755.4,0.0001,1869.0,1886.0,0.0001,0.0004,0.0014,2022.9,2243.2,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-05-23 21:30:00,154,39.4,1016.6,75.8,339.2,NNW,0.0,0.0,0.297,0.0,2.265352e-10,689.8,1e-09,1876.0,1876.0,1e-09,9.8591549296e-06,759.4,0.0001,1860.0,1886.0,0.0001,0.000535211267606,0.0016,1981.6,2243.2,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-05-23 21:45:00,155,38.8,1016.8,77.9,315.0,NW,0.0,0.0,0.297,0.0,2.29338e-10,703.4,1e-09,1877.0,1877.0,1e-09,1.12676056338e-05,772.9,0.0001,1877.0,1887.0,0.0001,0.000480281690141,0.0012,1984.5,2233.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-05-23 22:00:00,156,38.3,1016.9,79.7,315.0,NW,0.0,0.0,0.297,0.0,2.543099e-10,777.6,1e-09,1877.0,1881.0,1e-09,5.6338028169e-06,708.3,0.0001,1843.0,1881.0,0.0001,0.000459154929578,0.0012,2007.2,2233.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,
2020-05-23 22:15:00,157,37.8,1017.0,81.3,314.7,NW,0.0,0.0,0.297,0.0,9.545634e-10,828.3,5e-08,1880.0,1880.0,8.97e-10,7.74647887324e-05,760.8,0.005,1880.0,1880.0,5e-05,0.000449295774648,0.0012,1983.9,2226.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,
2020-05-23 22:30:00,158,37.4,1016.9,82.9,314.7,NW,0.0,0.6,0.297,0.0,2.147183e-10,691.1,7.94e-10,1877.0,1877.0,7.94e-10,7.0422535211e-06,776.8,0.0001,1866.0,1886.0,0.0,0.000577464788732,0.0015,2001.1,2226.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,
2020-05-23 22:45:00,159,37.0,1017.1,83.0,314.7,NW,0.0,0.6,0.297,0.0,2.566901e-10,738.9,2e-09,1862.0,1884.0,6.31e-10,1.12676056338e-05,755.8,0.0002,1862.0,1884.0,0.0001,0.000435211267606,0.0012,1994.9,2226.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,
2020-05-23 23:00:00,160,36.5,1017.3,83.6,315.0,NW,0.0,0.0,0.297,0.0,2.530857e-10,744.4,2e-09,1842.0,1886.0,1e-09,1.14285714286e-05,779.6,0.0002,1842.0,1886.0,0.0001,0.000534285714286,0.0013,1995.3,2226.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
